position,person,personID,start,end
chairman of the Chocimsk District Executive Committee,Mikalaj Čepikaŭ,Q106303512,2001-04,2005-06
chairman of the Chocimsk District Executive Committee,Михаил Николаевич Куксенков,Q89131314,2020-03-16,
chairman of the Chojniki District Executive Committee,Anatol Bandarenka,Q92805055,2017-05-05,
chairman of the Dokšycy District Executive Committee,Alyeh Kavalyonak,Q89130500,2020-03-16,
chairman of the Drybin District Executive Committee,Дзмітрый Уладзіміравіч Васілеўскі,Q50327151,2016-03-03,2018-03-05
chairman of the Drybin District Executive Committee,Dzmitry Hatoŭčyk,Q89804833,2018-03,
chairman of the Drybin District Executive Committee,Мікалай Сьцяпанаў,Q66839183,2019-08-19,
chairman of the Dziatlava District Executive Committee,Andrej Chudyk,Q42302151,2002,
chairman of the Dziatlava District Executive Committee,Андрей Владимирович Садовский,Q89130739,2020-03-16,
chairman of the Hajna Rural Executive Committee,Aliena Kunickaja,Q110822614,2022-01-11,
chairman of the Haradok District Executive Committee,"Муренков, Василий Николаевич",Q90269297,2010-06-08,2015
chairman of the Hlusk District Executive Committee,Сьцяпан Чачуха,Q92805298,2018-03-05,
chairman of the Hlybokaje District Executive Committee,Аляксандр Мікалаевіч Шубскі,Q65969946,2019-07-29,
chairman of the Homieĺ District Executive Committee,Alena Aleksina,Q92805154,2018-08-31,2020-09-03
chairman of the Homieĺ District Executive Committee,Siarhei Yarmalitski,Q98915225,2020-09-03,
chairman of the Homieĺ Regional Executive Committee,Uladzimir Dvornik,Q22670910,2010,2019
chairman of the Homieĺ Regional Executive Committee,Ivan Krupko,Q87965835,2021-12-21,
chairman of the Horki District Executive Committee,Aliaksandr Butarau,Q66839190,2019-07-29,2021-04-05
chairman of the Horki District Executive Committee,Міхаіл Уладзіміравіч Гулы,Q113027246,2021-06-21,
chairman of the Hrodna City Executive Committee,Andrej Chudyk,Q42302151,2013,2014
chairman of the Hrodna District Executive Committee,Jan Vasileŭski,Q92805309,2006-08,
chairman of the Hrodna Regional Executive Committee,Vladimir Karanik,Q64567624,2020-08-22,
chairman of the Ivanava District Executive Committee,Jury Bisun,Q63928422,2006,2019-05-16
chairman of the Ivanava District Executive Committee,Anatol Tkachuk,Q63928428,2019-05,
chairman of the Jeĺsk District Executive Committee,Уладзімер Бурмістраў,Q92805102,2017-01-27,
chairman of the Jeĺsk District Executive Committee,Віктар Іванавіч Замосцік,Q110768469,2021-07-29,
chairman of the Kalinkavičy District Executive Committee,"Пилипец, Виктор Иванович",Q89180535,1998-03,2007-07
chairman of the Kalinkavičy District Executive Committee,"Пилипец, Иван Иванович",Q89134312,2011-04-15,2018-03
chairman of the Kamieniec District Executive Committee,Mikalaj Kienda,Q101526859,2002,2005
chairman of the Kamieniec District Executive Committee,Valyantsin Zajchuk,Q21814461,2015-12-22,
chairman of the Kamieniec District Executive Committee,Vital Kulak,Q63927905,2021-09-20,
chairman of the Kapyĺ District Executive Committee,Anatol Linevich,Q50327142,2016-03-03,2019-07-29
chairman of the Kapyĺ District Executive Committee,Siarhiej Pilishchyk,Q66763540,2019-07-29,
chairman of the Kareličy District Council of Deputies,Anatol Markevich,Q102109268,2010,2011
chairman of the Karma District Executive Committee,Andrej Turuk,Q66816476,2019-07-29,
chairman of the Kasciukovičy District Executive Committee,Aliaksandr Harbacheuski,Q92805022,2019-12-26,2021
chairman of the Kasciukovičy District Executive Committee,Aliaksandra Michiejenka,Q88959588,2021-09-20,
chairman of the Kiraŭsk District Executive Committee,Aliaksandr Butarau,Q66839190,2015,2019
chairman of the Kiraŭsk District Executive Committee,Міхаіл Уладзіміравіч Гулы,Q113027246,2019,2021
chairman of the Kiraŭsk District Executive Committee,Міхаіл Гулы,Q66839193,2019-07-29,
chairman of the Klieck District Executive Committee,Аляксандр Зіноўевіч Ломскі,Q60707451,2018-03-05,2019-01
chairman of the Kobryn District Executive Committee,Mikalaj Kienda,Q101526859,2005,2013-08-23
chairman of the Kobryn District Executive Committee,Alyaksandr Zazulya,Q9144087,2013-10-22,2018-05-22
chairman of the Kobryn District Executive Committee,Mikhail Hryshkievich,Q89128246,2018-05-22,
chairman of the Krasnapollie District Executive Committee,Александр Леонидович Трушкин,Q89131247,2020-03-16,
chairman of the Kruhlaje District Executive Committee,Анатоль Шчуплянкоў,Q66842192,2013-10-22,2018-06-26
chairman of the Kruhlaje District Executive Committee,Іван Барташэвіч,Q66842413,2018-06-27,2019-07-29
chairman of the Kruhlaje District Executive Committee,Stepan Polonnikov,Q66839194,2019-07-30,
chairman of the Krupki District Executive Committee,Igar Chasnok,Q66105017,2010-09-03,2018-03-05
chairman of the Krupki District Executive Committee,Anatol Kozel,Q66105094,2018-03-05,
chairman of the Lahojsk District Council of Deputies,Liudmila Muravickaja,Q66104883,2017,
chairman of the Lahojsk District Executive Committee,Ivan Mahier,Q66030656,2007,2011-04-15
chairman of the Lahojsk District Executive Committee,Anatol Antypienka,Q66029714,2011-04-15,2014-07
chairman of the Lahojsk District Executive Committee,Viktar Kaliada,Q66025078,2014-07,2019-01
chairman of the Lahojsk District Executive Committee,Aliaksandar Lasevich,Q66024986,2019-03-28,
chairman of the Liachavičy District Executive Committee,Вячеслав Лукич Сельманович,Q88960427,2013-10-22,2018-05-22
chairman of the Liachavičy District Executive Committee,Aliaksandr Kaminski,Q89128239,2018-05-22,2020-10-20
chairman of the Liachavičy District Executive Committee,Mikalaj Maroz,Q104704409,2020-10-20,
chairman of the Lida District Executive Committee,Siarhei Lozhachnik,Q67073525,2019-09-12,
chairman of the Liubań District Executive Committee,Alieh Branislavavič Haloŭčyc,Q66092403,2013-07-25,2019
chairman of the Liubań District Executive Committee,Valery Mielnik,Q66092394,2019-07-29,
chairman of the Mahilioŭ District Executive Committee,Анатоль Іванавіч Дуцько,Q45896057,2013-10-22,
chairman of the Mahilioŭ District Executive Committee,Oleg Chikida,Q64568422,2019-06-12,
chairman of the Mahilioŭ Regional Executive Committee,Vladimir Domanevsky,Q20556538,2014-12-27,2019-03-26
chairman of the Maladziečna District Executive Committee,Aliaksandr Dzmitryjevič Jachnaviec,Q66092379,2013-03-01,2018
chairman of the Maladziečna District Executive Committee,Jury Mikalajevič Horlaŭ,Q60707525,2018-08-31,
chairman of the Malaryta District Executive Committee,Mikalaj Shum,Q21814468,2015-12-22,
chairman of the Malaryta District Executive Committee,Михаил Леонидович Баценко,Q89130468,2020-03-16,
chairman of the Mazyr District Executive Committee,"Адаменко, Евгений Буниславович",Q89134141,2011-04-15,
chairman of the Minsk City Executive Committee,Vladimir Yermoshin,Q712434,1995-01-10,2000-02-18
chairman of the Minsk City Executive Committee,Mikalai Ladutska,Q3919280,2010-06-25,2014-11-06
chairman of the Minsk City Executive Committee,Andrei Shorets,Q13132833,2014-11-06,
chairman of the Minsk City Executive Committee,Anatol Sivak,Q3925052,2018-11-24,2020-09-03
chairman of the Minsk City Executive Committee,Uladzimir Kukharau,Q56245210,2020-09-03,
chairman of the Minsk District Executive Committee,Ivan Krupko,Q87965835,2018,2020
chairman of the Minsk District Executive Committee,Uladzimir Yurgevich,Q89130902,2020-03-16,
chairman of the Mscislaŭ District Executive Committee,Oleg Chikida,Q64568422,2005,2009
chairman of the Mscislaŭ District Executive Committee,Vasil Vitsiunou,Q45895861,2009-04,2017-01-27
chairman of the Mscislaŭ District Executive Committee,Александр Иванович Прокопов,Q66812222,2017-01-27,
chairman of the Mscislaŭ District Executive Committee,Дзмітрый Леанідавіч Пімашэнка,Q83364131,2019-10-15,
chairman of the Naroŭlia District Executive Committee,Сяргей Дылюк,Q92805285,2019-12-26,
chairman of the Navahrudak District Executive Committee,Anatol Markevich,Q102109268,2011,2019
chairman of the Navapolack City Executive Committee,Natallya Kachanava,Q4236620,2007,2014-12-27
chairman of the Niasviž District Executive Committee,Ivan Krupko,Q87965835,2010,2018
chairman of the Niasviž District Executive Committee,Аляксандр Зіноўевіч Ломскі,Q60707451,2019-01,
chairman of the Orša District Executive Committee,Leanid Piankouski,Q90313317,2017-05-16,2017-08-07
chairman of the Orša District Executive Committee,Aliaksandr Pazniak,Q19284433,2017-08-07,2018-08-15
chairman of the Orša District Executive Committee,Ihar Isachenka,Q92805172,2018-08-15,
chairman of the Polack District Executive Committee,Igar Markovich,Q83430461,2019-12-30,
chairman of the Pružany District Executive Committee,Jury Bisun,Q63928422,2019-05-16,
chairman of the Puchavičy District Executive Committee,Siarhiej Lienkaviec,Q66661578,2015-12-22,2018
chairman of the Puchavičy District Executive Committee,Viktar Kaliada,Q66025078,2019-01,
chairman of the Rahačoŭ District Executive Committee,Віталь Аляксандравіч Сушко,Q60707202,2019-01-15,
chairman of the Rasony District Executive Committee,Аляксандр Мікалаевіч Шубскі,Q65969946,2008,2017
chairman of the Rasony District Executive Committee,Уладзімер Быкаў,Q66663029,2017-05-16,
chairman of the Salihorsk District Executive Committee,Andrej Zhajlovich,Q92805071,2019-09-12,
chairman of the Sianno District Executive Committee,"Цапота, Виктор Владимирович",Q89133893,2011-04-15,
chairman of the Sianno District Executive Committee,Vasil Charadnik,Q101279076,2014-06-30,2020-03-16
chairman of the Sianno District Executive Committee,Igor Moroz,Q89130632,2020-03-16,
chairman of the Slaŭharad District Executive Committee,Сяргей Міхалюта,Q66839187,2019-07-29,
chairman of the Sluck District Executive Committee,Zenon Lomat,Q3918913,1995-01-06,2001-01-13
chairman of the Sluck District Executive Committee,Alexander Drako,Q99533316,2005-04-06,2009-09-21
chairman of the Sluck District Executive Committee,Vladimir Domanevsky,Q20556538,2009-12-04,2013-06-10
chairman of the Sluck District Executive Committee,Andrey Yanchevsky,Q92805065,2014-01-23,2022-05
chairman of the Sluck District Executive Committee,Uladzimir Goga,Q113256188,2022-05-16,
chairman of the Smaliavičy District Executive Committee,Mikhail Zagortsau,Q18227419,2011-04-15,
chairman of the Smaliavičy District Executive Committee,Andrej Ratamski,Q89130228,2020-03-16,
chairman of the Smarhoń District Executive Committee,Henadz Kharuzhyk,Q92805115,2014-12,
chairman of the Staryja Darohi District Executive Committee,Mikalai Karpovich,Q92805209,2017-09-18,2022-05-16
chairman of the Svislač District Executive Committee,Anatoly Kuzma,Q18421086,1996,
chairman of the Svislač District Executive Committee,Александр Людвигович Версоцкий,Q89130797,2020-03-20,
chairman of the Talačyn District Executive Committee,"Горнак, Алексей Силивестрович",Q89134008,2011-04-15,
chairman of the Ušačy District Executive Committee,Alyeh Kavalyonak,Q89130500,2007,
chairman of the Ušačy District Executive Committee,Uladzimir Audoshka,Q18227416,2017-05-16,
chairman of the Valožyn District Executive Committee,"Астрейко, Николай Анатольевич",Q67908304,2016-06-13,2019-07-29
chairman of the Valožyn District Executive Committee,Jauhen Krukovich,Q66459488,2019-07-29,
chairman of the Viciebsk District Executive Committee,Ruslan Furashou,Q107453120,2010-06-10,2015-12-28
chairman of the Viciebsk District Executive Committee,Hienadz Sabynich,Q84824203,2015,
chairman of the Vierchniadzvinsk District Executive Committee,Igar Markovich,Q83430461,2007-03,2019-12-30
chairman of the Viliejka District Executive Committee,Алег Паўлавіч Бегунец,Q60707393,2019-01-15,
chairman of the Čavusy District Executive Committee,Аляксандар Яфімчыкаў,Q66839185,2019-08-19,
chairman of the Čerykaŭ District Executive Committee,Мікалай Міхайлавіч Кадаценка,Q45899869,2005,2013-10-22
chairman of the Čerykaŭ District Executive Committee,Александр Александрович Муравьёв,Q88960599,2013-10-22,2016-03-03
chairman of the Čerykaŭ District Executive Committee,Michail Kasmachou,Q50327159,2016-03-03,2020-03-16
chairman of the Čerykaŭ District Executive Committee,Aliaksandra Michiejenka,Q88959588,2020-03-16,2021-09-20
chairman of the Škloŭ District Executive Committee,Vasil Vitsiunou,Q45895861,2017-01-27,2019-03-26
chairman of the Škloŭ District Executive Committee,Aliaksandr Tsitok,Q62661268,2019-04-02,
chairman of the Škloŭ District Executive Committee,"Камко, Андрей Леонидович",Q108916802,2021-06-16,
chairman of the Šumilina District Executive Committee,Віктар Сяргеевіч Гутараў,Q65969999,2019-07-29,
chairman of the Ščučyn District Executive Committee,Siarhei Lozhachnik,Q67073525,2013-03-05,2019-09-12
chairman of the Ščučyn District Executive Committee,Aliaksei Sadouski,Q92805049,2019-09-12,
chairman of the Žabinka District Executive Committee,Фёдор Фёдорович Колончук,Q88960410,2013-10-22,2015-12
chairman of the Žabinka District Executive Committee,Vadzim Krauchuk,Q108916484,2021-09-20,
chairman of the Žlobin District Executive Committee,Aliaksandr Hryharenka,Q98876147,2020-09-03,
chairman of the Žytkavičy District Executive Committee,Aliaksandr Mikalucki,Q88960430,2013-10-22,2015
chairman of the Žytkavičy District Executive Committee,Aliaksandr Sidarenka,Q66812458,2019-07-29,
deputy chairman of the Horki District Executive Committee,"Камко, Андрей Леонидович",Q108916802,2014-09,2021-06
deputy chairman of the Kareličy District Executive Committee,Anatol Markevich,Q102109268,2002,2010
deputy chairman of the Regional Executive Committee,Andrej Chudyk,Q42302151,2011,2013
ambassador to Angola,Anatol Achramčuk,Q6463492,2002,2008-10-27
ambassador to Angola,Aliaksandr Sidaruk,Q57525778,2017-12-26,
ambassador to Austria,Alena Kupchyna,Q3918088,2016-12-15,2020-02-25
ambassador to Croatia,Уладзімір Яўгенавіч Улаховіч,Q110879417,2022-02-10,
ambassador to France,Pavel Latushko,Q2576047,2012-11-16,2019-01-15
ambassador to France,Igar Fisienka,Q13028035,2019,
ambassador to Hungary,Alena Kupchyna,Q3918088,2006-05-16,2012-04-10
ambassador to Hungary,Aliaksandr Panamaroŭ,Q24450482,2018-11-13,2022
ambassador to Hungary,Уладзімір Яўгенавіч Улаховіч,Q110879417,2022-02-10,
ambassador to Italy,Alexandre Gourianov,Q58727,2015-12-22,
ambassador to Kazakhstan,Васіль Іванавіч Гапееў,Q13028990,2006,2010
ambassador to Kazakhstan,Валерый Анатольевіч Брылёў,Q6472864,2010-01,2013
ambassador to Kazakhstan,Джэймз Гардэн,Q13133268,2013-09,2020-06-25
ambassador to Kyrgyzstan,Валерый Анатольевіч Брылёў,Q6472864,2006-08,2010-01
ambassador to Kyrgyzstan,Андрэй Сяргеевіч Страчко,Q45112990,2017,
ambassador to Lithuania,Vladimir Garkun,Q13033118,1998-10-15,2005-12-31
ambassador to Lithuania,Vladimir Drazhin,Q2079120,2006-03-13,
ambassador to Lithuania,Aliaksandr Karol,Q27689500,2013-12,
ambassador to Mexico,Valery Tsepkalo,Q3917390,1997-02-24,2002-04-02
ambassador to Mozambique,Aliaksandr Sidaruk,Q57525778,2017-12-26,
ambassador to Namibia,Aliaksandr Sidaruk,Q57525778,2017-12-26,
ambassador to the People's Republic of China,Anatol Tozik,Q13132826,2006-04-13,2010-12-28
ambassador to the People's Republic of China,Mikalai Snapkou,Q13031552,2020-01-30,
ambassador to Poland,Pavel Latushko,Q2576047,2002-12-06,2008-10-31
ambassador to Portugal,Pavel Latushko,Q2576047,2013-05-20,2019-01-15
ambassador to the Russian Federation,Uładzimir Hryhorjeu,Q13134219,1997-12-05,2006-08-04
ambassador to the Russian Federation,Vasily Dolgolyov,Q2086049,2006-08-04,2011-11-08
ambassador to the Russian Federation,Andrei Kobyakov,Q502864,2011-11-08,2012-08-27
ambassador to the Russian Federation,Ihar Pietryšenka,Q4360605,2012-09-10,2018-08-18
ambassador to the Russian Federation,Uladzimir Siamashka,Q4415085,2018-11-13,
ambassador to Serbia,Валерый Анатольевіч Брылёў,Q6472864,2017-04-27,
ambassador to South Africa,Anatol Achramčuk,Q6463492,1999,2008-10-27
ambassador to South Africa,Aliaksandr Sidaruk,Q57525778,2017-12-26,
ambassador to South Korea,Alexandre Gourianov,Q58727,2006-01-19,2010-11-04
ambassador to South Korea,Андрэй Мікалаевіч Папкоў,Q28075243,2016-06,
ambassador to Spain,Pavel Latushko,Q2576047,2013-05-20,2019-01-15
ambassador to the United States of America,Valery Tsepkalo,Q3917390,1997-02-24,2002-04-02
ambassador to the United States of America,Oleg Kravchenko,Q30049525,2020-07-20,2020-12-25
ambassador to Yugoslavia,Валерый Анатольевіч Брылёў,Q6472864,1996,2001
ambassador to Zimbabwe,Aliaksandr Sidaruk,Q57525778,2017-12-26,
